Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
cdl8p9akJJw,Why the US national anthem is terrible — and perfect,Vox,Music,10,2018-07-04,12:00:03,94936,4456308,12103,565
yI4shGV1EsM,How one typeface took over movie posters,Vox,News & Politics,25,2018-06-28,12:01:55,20783,704962,571,232
FxsGNyk4j1E,Can Trump really pardon himself?,Vox,News & Politics,25,2018-06-26,12:00:03,10722,540741,936,276
Wn6A7ksNhS0,It's not you. Date labels on food make no sense.,Vox,News & Politics,25,2018-06-22,12:00:06,17001,780234,1341,281
9PNqVilJESg,"Why Americans suck at soccer (well, the men)",Vox,Sports,17,2018-06-21,12:00:53,50577,3035137,14260,452
U2gvha4CipY,How Islamist militant groups are gaining strength in Africa,Vox,News & Politics,25,2018-06-20,12:00:03,40793,2007658,2990,320
ItWweMVi41s,The voices of children separated at the border,Vox,News & Politics,25,2018-06-19,19:44:35,21280,488553,5045,427
fsRP2_aN7Qw,How TV gave us the classic soccer ball,Vox,Sports,17,2018-06-15,12:00:08,10987,486626,1433,157
2PEt5RdNHNw,"Dungeons and Dragons, explained",Vox,News & Politics,25,2018-06-14,15:14:10,67135,2059376,3094,613
4u-7BNRgESI,How did quietness become a sign of quality? [Advertiser content from 3M],Vox,News & Politics,25,2018-06-13,14:00:39,14585,510532,614,273
JuRPK6drLbw,What does “denuclearization” mean?,Vox,News & Politics,25,2018-06-12,18:38:36,10536,472498,1328,248
rkiZGgugvJs,Trump invented a fake spy scandal. People will still believe it.,Vox,News & Politics,25,2018-06-08,12:00:08,12985,426594,2013,316
Nd3zqXro_P0,Why 350°F is the magic number for baking,Vox,News & Politics,25,2018-06-07,12:00:02,24028,1295391,1307,213
Iwa3vLoeNmQ,"Trade wars, explained",Vox,News & Politics,25,2018-06-06,12:00:03,23420,1330695,1508,302
sQvjD2-p98U,Why so many sitcoms look the same,Vox,News & Politics,25,2018-06-05,12:00:11,43986,2176636,1323,424
z4Da0kuYnMI,How noise pollution is ruining your hearing,Vox,News & Politics,25,2018-06-04,15:43:28,12573,498179,799,228
yD5mm8FI5hM,Why chronic floods are coming to New Jersey,Vox,News & Politics,25,2018-06-02,13:05:35,13196,544948,1112,421
P0HPHUzsHbI,The bold plan to end malaria with a gene drive,Vox,News & Politics,25,2018-05-31,12:01:20,14864,589342,1262,565
SE34K88LUek,"The culture war between doctors and midwives, explained",Vox,News & Politics,25,2018-05-29,12:31:37,21082,811143,1430,360
jGfvkjzLrNw,Why people are buying cartoon cats on the blockchain,Vox,News & Politics,25,2018-05-24,12:00:07,20473,821409,2503,454
DCGyLjBjuGI,"Monogamy, explained",Vox,News & Politics,25,2018-05-23,12:00:01,50643,1909003,4429,1118
LtCZJI_6np8,Explained | A new series from Netflix + Vox,Vox,News & Politics,25,2018-05-21,12:00:02,8380,327186,497,24
LzuDyq0-1LM,Why it's not a British royal wedding without fancy hats,Vox,News & Politics,25,2018-05-18,11:00:03,10681,647271,577,271
5w30XgACSAg,The royal weddings that shaped European history,Vox,News & Politics,25,2018-05-17,11:00:00,70830,3823858,2862,401
HXe9iZQpJ1M,Why Israelis and Palestinians both claim Jerusalem,Vox,News & Politics,25,2018-05-16,19:36:26,31834,2169563,6173,301
jNTyQPUoFHs,How British royals plan a wedding,Vox,News & Politics,25,2018-05-16,11:00:09,16610,990673,920,326
8A1Aj1_EF9Y,The sound that connects Stravinsky to Bruno Mars,Vox,Music,10,2018-05-15,12:00:01,54000,1767045,1870,566
E21NATEP9QI,Why Stradivarius violins are worth millions,Vox,News & Politics,25,2018-05-14,12:00:03,61826,3585457,3487,304
gczHz0CPum4,The big problem with comparing Trump to Nixon,Vox,News & Politics,25,2018-05-12,15:06:01,36421,1887170,4476,524
YYLzss58CLs,The 'duck curve' is solar energy's greatest challenge,Vox,News & Politics,25,2018-05-09,16:41:37,58918,2602896,6191,238
U-mwFoev3OQ,"Trump quits Iran nuclear deal, undoing years of diplomacy",Vox,News & Politics,25,2018-05-09,12:08:12,15718,780046,3687,301
e_DsE9f5gyk,Autonomous weapons could change battlefields of the future [Advertiser content from ICRC],Vox,News & Politics,25,2018-05-08,11:00:08,9299,392809,716,241
FpKY9KaZJC0,"You asked, we answered. Thanks 4 million subscribers!",Vox,News & Politics,25,2018-05-05,12:31:54,13098,306828,1173,413
TImO_RquoW8,The George H.W. Bush promise that changed the Republican Party,Vox,News & Politics,25,2018-05-04,13:11:22,50895,2513554,3609,440
WBaqDjPCH8k,This anti-sex trafficking law could end internet freedom,Vox,News & Politics,25,2018-05-02,12:00:04,12049,432679,1584,318
DloLoFd3Qvw,Why sports sound better in your living room,Vox,Sports,17,2018-04-30,12:00:01,35840,1808769,885,434
vAjvQp69SS8,This 19-year-old can keep astronauts safe from space junk,Vox,News & Politics,25,2018-04-25,12:00:08,16344,428349,1072,271
q1Hl9bRzwEs,How Russian trolls weaponized your social media feed,Vox,News & Politics,25,2018-04-24,12:00:11,11014,432640,1796,301
-3h4Xt9No9o,Why Atlantic fish are invading the Arctic,Vox,News & Politics,25,2018-04-23,12:11:34,9768,454946,728,345
e681QNbHloE,"How IBM quietly pushed out 20,000 older workers",Vox,News & Politics,25,2018-04-20,12:18:20,21911,1128759,1583,374
lyUNWpne9CE,How Parkland student David Hogg beats his critics,Vox,News & Politics,25,2018-04-19,13:17:07,55229,1349161,10065,445
IiZ0UBpKpSk,Borders is back! Here's where we're going.,Vox,News & Politics,25,2018-04-18,10:24:30,19176,406150,2050,235
yQliow4ghtU,How a warmer Arctic could intensify extreme weather,Vox,News & Politics,25,2018-04-17,12:00:12,12138,416020,939,327
Tc90I4FrLqM,"Why Trump's ""limited strike"" on Syria probably won't work",Vox,News & Politics,25,2018-04-16,14:07:06,12547,638894,1936,336
8v4Vof2dU9I,How Trump's border wall would disrupt nature,Vox,News & Politics,25,2018-04-13,12:00:01,16729,532270,1831,252
tfREC-AkX20,Why black Americans are getting less sleep,Vox,News & Politics,25,2018-04-12,13:55:36,10947,753462,6880,335
HXZGKhpv8eg,How the Catholic Church censored Hollywood's Golden Age,Vox,News & Politics,25,2018-04-11,12:00:02,13130,550947,1187,360
2rnNHt84iRE,"Why you keep using Facebook, even if you hate it",Vox,News & Politics,25,2018-04-10,12:00:01,25293,1084782,3249,334
msD4agiRTxM,What melting sea ice means for life in the Arctic,Vox,News & Politics,25,2018-04-09,12:12:23,11887,390929,530,373
oooVC3zfDc8,What America's shopping mall decline means for social space,Vox,News & Politics,25,2018-04-06,12:10:39,29661,1587969,2487,307
EvXROXiIpvQ,China's trillion dollar plan to dominate global trade,Vox,News & Politics,25,2018-04-05,12:00:02,144758,8519403,22866,359
m3F07R2-zW4,Why the Stormy Daniels lawsuit matters,Vox,News & Politics,25,2018-03-30,12:00:09,11116,567675,1065,196
QTCmkIxve0c,US voting machines are failing. Here’s why.,Vox,News & Politics,25,2018-03-29,11:00:15,16580,959885,1827,275
rYcnh7hXOjE,Why old buildings use the same leaf design,Vox,News & Politics,25,2018-03-28,12:31:56,20540,1099369,728,246
9zumV39nm60,Why selfies can make your nose look bigger,Vox,News & Politics,25,2018-03-26,12:25:13,17129,590860,1132,116
qcJeOphUtek,How the NRA hijacks gun control debates,Vox,News & Politics,25,2018-03-24,12:01:15,56976,2070037,16645,535
tvM067ITfe4,What students really think about school shootings,Vox,News & Politics,25,2018-03-23,12:00:09,45386,1650895,16393,360
HOE5QDDKDlY,Why eating healthy is so expensive in America,Vox,News & Politics,25,2018-03-22,14:35:44,59238,3518899,7075,236
6XxA-4Jp7AU,Why female condoms are so hard to find,Vox,News & Politics,25,2018-03-21,12:00:00,36388,3607175,3081,289
mZCs2N2VjgM,Women are not as divided on #MeToo as it may seem,Vox,News & Politics,25,2018-03-20,10:00:07,6814,254244,1092,224
b33PN2NB2Do,The real story of the Green Book,Vox,News & Politics,25,2018-03-15,12:00:05,35687,1223613,1849,257
nvq94pW4l6o,Why we imagine aliens the way we do,Vox,News & Politics,25,2018-03-14,12:00:03,27486,1397406,1281,350
xgtLKeCkCiw,"The ketogenic diet, explained",Vox,News & Politics,25,2018-03-13,15:06:35,19108,1840612,2365,237
gaKwjvxukvg,How the Kurds became a key player in Syria's war,Vox,News & Politics,25,2018-03-12,12:00:06,43691,2422793,5670,343
RqaSvFqF3Lw,Melinda Gates in conversation with Ezra Klein at SXSW,Vox,News & Politics,25,2018-03-11,21:30:50,1342,70638,173,3175
8U6NKxsqU2M,Guess Who will leave the Trump White House next,Vox,News & Politics,25,2018-03-08,13:00:00,15916,723827,1252,281
Qlf6VjRIHMw,How politicians troll the media,Vox,News & Politics,25,2018-03-05,14:34:55,24656,1005713,1348,428
TM42O6kYbI8,Why the Oscars love method actors,Vox,News & Politics,25,2018-03-02,13:15:51,26665,1270670,995,247
14NTlDvmzyc,How ski warfare created biathlon,Vox,Sports,17,2018-03-01,13:00:01,10712,457130,511,219
B_1TChFSOjU,How Pennsylvania rigged its electoral map,Vox,News & Politics,25,2018-02-28,14:26:08,16222,801821,1528,176
zDbq7y20wpw,Why ships used this camouflage in World War I,Vox,News & Politics,25,2018-02-27,13:00:09,55472,2899004,1360,300
tC0IMn8lsdc,"Meet one of the 260,000 legal immigrants Trump wants deported",Vox,News & Politics,25,2018-02-26,13:00:05,5805,220758,1465,276
NUMa0QkPzns,It’s not you. Phones are designed to be addicting.,Vox,News & Politics,25,2018-02-23,13:00:03,127723,2953818,3706,349
GWH5vyi3lTk,How the economy shapes our love lives,Vox,News & Politics,25,2018-02-22,13:00:01,17634,835735,539,362
rwAyoX8D3YE,When the only way to go free is to plead guilty,Vox,News & Politics,25,2018-02-21,13:01:18,37449,1618881,2098,766
T2LAd43JoP4,Why Black Panther’s box office success matters,Vox,News & Politics,25,2018-02-16,12:58:49,18548,857836,3658,178
VA_P3p7MI98,"How figure skaters choose their music, explained with Adam Rippon",Vox,Sports,17,2018-02-15,13:05:47,23286,1023733,901,330
tIfXsxtnGr4,Why women’s ice hockey has a higher concussion rate than football,Vox,Sports,17,2018-02-14,13:00:05,20617,1115660,2330,397
i6pw07k3GkM,How figure skating scoring rewards risk over artistry,Vox,Sports,17,2018-02-13,14:18:32,23923,1065385,1352,397
7rOQv_6L9fQ,Why the triple axel is such a big deal,Vox,Sports,17,2018-02-12,13:00:00,64554,4610927,2891,310
v1d7UvKWh6M,"The Trump-Fox & Friends feedback loop, explained",Vox,News & Politics,25,2018-02-09,14:10:09,49244,2130077,3605,367
aYDTjkTi-2o,What a war with North Korea would look like,Vox,News & Politics,25,2018-02-08,13:00:00,95456,6587976,10608,388
Fb9U1uoYCOc,Why Ukraine is trapped in endless conflict,Vox,News & Politics,25,2018-02-06,13:00:01,74460,4193592,7877,265
xZTD-00H1jE,The 2020 census is in serious trouble,Vox,News & Politics,25,2018-02-05,13:44:02,22065,1331610,1507,307
e22yH5hUQ_A,Why do taxpayers pay billions for football stadiums?,Vox,Sports,17,2018-02-03,12:32:48,21670,1143164,2415,250
z_3S2_41_FE,What BMI doesn't tell you about your health,Vox,News & Politics,25,2018-02-01,14:30:08,58836,3457992,3712,300
uXxaURaFMWg,The 2018 State of the Union in 4 minutes,Vox,News & Politics,25,2018-01-31,05:15:45,12095,867612,4330,239
NkpY2VvEEvc,President Trump's 2018 State of the Union address,Vox,News & Politics,25,2018-01-31,03:41:18,5054,515448,1139,7293
tfNzMKvoVOU,The problem with online charter schools,Vox,News & Politics,25,2018-01-29,14:32:49,18870,849086,2733,322
lOEqzt36JEM,Why danger symbols can’t last forever,Vox,News & Politics,25,2018-01-26,13:00:46,197569,8316393,8304,424
8EOxtY3M6Co,Why Puerto Rico is not a US state,Vox,News & Politics,25,2018-01-25,15:59:11,42726,2228727,4686,236
rELHUMNt4HM,The awkward debate around Trump's mental fitness,Vox,News & Politics,25,2018-01-24,13:00:04,89962,3660859,11809,466
DipzS0VH4PA,How this young prince seized power in Saudi Arabia,Vox,News & Politics,25,2018-01-23,13:00:01,99530,9677351,12852,292
kfPNxNIDHrA,It's not you. Commuting is bad for your health.,Vox,News & Politics,25,2018-01-22,13:00:09,58801,2935691,6255,285
sOow2__jSlY,How red squirrel pelts shaped our monetary systems [Advertiser content from Zelle],Vox,News & Politics,25,2018-01-19,13:00:06,6349,320222,599,191
d1BRw32nMqg,How faster computers gave us Meltdown and Spectre,Vox,News & Politics,25,2018-01-18,13:00:04,14714,566653,719,247
KcrAkPNB8jc,How audiobooks are recorded,Vox,News & Politics,25,2018-01-17,13:13:13,61986,1953589,1843,311
X6wzFliHRbo,How rats take advantage of human failure,Vox,News & Politics,25,2018-01-16,12:00:01,32558,1447829,2197,314
_Ch5ClOB9AE,The chocolate science hype machine,Vox,News & Politics,25,2018-01-15,16:08:06,16686,957596,1319,340
48SbgzxKW-E,"The new US tax law, explained with cereal",Vox,News & Politics,25,2018-01-12,14:54:08,36686,1505302,5304,189
XKVDXbIpW9Q,How the US failed to rebuild Afghanistan,Vox,News & Politics,25,2018-01-11,13:00:04,66059,3655706,6164,369
XspEs1x9cPU,The real reason Amelia Earhart is so famous,Vox,News & Politics,25,2018-01-10,13:42:16,26047,1297902,1129,424
jywkm-NEgmk,"Here's how Trump's nuclear ""button"" actually works...",Vox,News & Politics,25,2018-01-09,13:00:05,60905,2994713,3053,137
WKfVxoPO_Qc,"Iran's massive protests, explained in 4 minutes",Vox,News & Politics,25,2018-01-05,18:43:34,26257,1325208,3294,260
Cjzvvgmg1NU,Why the market for skin whitening is growing,Vox,News & Politics,25,2018-01-04,13:00:02,47633,1706449,7064,387
5qx2WFpNTPs,Takeout creates a lot of trash. It doesn't have to.,Vox,News & Politics,25,2018-01-03,13:00:00,78762,2155482,3346,423
P_8INf4SKmc,"N.E.R.D.'s hit song ""Lemon"" owes a lot to New Orleans bounce",Vox,Music,10,2018-01-02,17:21:41,30387,1122504,1270,599
O6BODAJVYc8,"2017, in 7 minutes",Vox,News & Politics,25,2017-12-30,13:00:04,125976,4753101,18417,407
l2StCpw8z-s,How this military explosive is poisoning American soil,Vox,News & Politics,25,2017-12-28,12:56:24,26905,1359250,1522,412
VJJ90qpzark,Filthy Frank fans made us do this,Vox,News & Politics,25,2017-12-25,13:05:12,119282,3638622,8796,559
_v-hzc6blGI,How Trump makes extreme things look normal,Vox,News & Politics,25,2017-12-21,13:01:08,71102,2311127,6518,444
rf3iHqE240I,Where babies in movies come from,Vox,News & Politics,25,2017-12-20,12:00:09,97936,5078650,3091,307
IJKjMIU55pE,How smart is today's artificial intelligence?,Vox,News & Politics,25,2017-12-19,14:00:00,23454,1078179,1283,473
hCicRpU3biY,A teenager's journey through weight loss surgery,Vox,News & Politics,25,2017-12-18,15:00:21,11713,543885,508,536
HqXKEgTYZBQ,How the end of net neutrality could change the internet,Vox,News & Politics,25,2017-12-15,12:19:26,53158,1743337,7429,303
hIWPzcqel9I,"Star Wars’ infamous Holiday Special, explained",Vox,News & Politics,25,2017-12-14,13:02:23,31785,1296687,1598,448
-W6v2_0evUU,Why this elbow is a TIME person of the year,Vox,News & Politics,25,2017-12-13,12:30:00,23249,654045,1035,161
nUnJQWO4YJY,The diet that helps fight climate change,Vox,News & Politics,25,2017-12-12,13:00:03,92247,2615763,6594,340
BU1w-yxQw1k,These factory workers get paid to go to school,Vox,News & Politics,25,2017-12-11,13:00:01,11996,632534,661,493
EZSCtgfmEO0,NASA's plan to save Earth from a giant asteroid,Vox,News & Politics,25,2017-12-08,13:01:11,115715,8155614,12543,389
IfYRzxeMdGs,The US medical system is still haunted by slavery,Vox,News & Politics,25,2017-12-07,12:55:10,139991,4563382,15967,530
SENzTt3ftiU,How J Dilla humanized his MPC3000,Vox,Music,10,2017-12-06,12:53:58,147664,3933737,3958,624
LY_Yiu2U2Ts,Europe’s most fortified border is in Africa,Vox,News & Politics,25,2017-12-05,12:00:01,125336,9964951,16364,653
a-4_6bThk2E,The fight to make bad jobs better,Vox,News & Politics,25,2017-12-04,14:09:43,21647,1196057,2489,525
Mqaobr6w6_I,How Technicolor changed movies,Vox,News & Politics,25,2017-12-01,14:03:01,73335,3172577,1963,665
tNla9nyRMmQ,The real reason American health care is so expensive,Vox,News & Politics,25,2017-11-30,13:12:13,152081,6097335,22813,342
WeyLEe1T0yo,Why cities are full of uncomfortable benches,Vox,News & Politics,25,2017-11-29,12:30:01,128685,6943494,8136,240
ECch2g1_6PQ,"Building a border at 4,600 meters",Vox,News & Politics,25,2017-11-28,12:53:42,62751,3454493,3583,807
lOT0GOyw2pY,The robot-proof job men aren't taking,Vox,News & Politics,25,2017-11-27,11:00:02,41161,2108531,4675,513
VUbsFtLkGN8,Road signs suck. What if we got rid of them all?,Vox,News & Politics,25,2017-11-24,13:00:06,72184,3529987,5903,386
-n5JYSl_ioA,9 charts to be thankful for: humanity is getting better,Vox,News & Politics,25,2017-11-23,15:04:11,18324,335324,928,90
aqNHc6ZH7P4,How Trump turned Sean Hannity into a conspiracy theorist,Vox,News & Politics,25,2017-11-22,13:00:41,46297,2192524,5686,469
1xbt0ACMbiA,How the US outsourced border security to Mexico,Vox,News & Politics,25,2017-11-21,13:00:00,57521,3550305,4145,887
G_UHknhNbAQ,How job surveillance is changing trucking in America,Vox,News & Politics,25,2017-11-20,13:01:34,41031,2523268,4333,576
60nDlMw5vFQ,"The military coup in Zimbabwe, explained",Vox,News & Politics,25,2017-11-18,16:09:31,35531,2090136,3128,273
5HOijUtExiM,The environmental cost of free two-day shipping,Vox,News & Politics,25,2017-11-17,13:00:12,33846,1329436,2407,337
lJFqvRwOiis,Walking while black,Vox,News & Politics,25,2017-11-16,12:55:39,126789,6190379,17480,479
_BVAJ3PXZ1k,The all-American fruit you've probably never heard of,Vox,News & Politics,25,2017-11-15,11:30:00,36673,2093019,3327,387
v5e4gwDGrNk,How beauty brands failed women of color,Vox,News & Politics,25,2017-11-14,16:42:06,80462,2878102,7493,551
TUmyygCMMGA,"The big debate about the future of work, explained",Vox,News & Politics,25,2017-11-13,13:45:16,44845,2234721,4611,543
iMtXqTmfta0,The world is poorly designed. But copying nature helps.,Vox,News & Politics,25,2017-11-09,13:00:36,296740,8383825,7686,410
wK0p27dqZs8,Harassment is breaking Twitter's free speech experiment,Vox,News & Politics,25,2017-11-08,13:00:17,26493,898907,4444,466
Nd-9op64t2M,How to break the two-party hold on American politics,Vox,News & Politics,25,2017-11-06,13:36:40,37582,1130538,3071,198
__mZkioPp3E,"Catalonia’s independence movement, explained",Vox,News & Politics,25,2017-11-03,12:10:02,30427,1679020,4918,344
w2crPDgnHeo,The latest revelation that ties the Trump campaign to Russia,Vox,News & Politics,25,2017-10-31,20:32:35,20628,698592,2986,259
qBfyIQbxXPs,Inside North Korea's bubble in Japan,Vox,News & Politics,25,2017-10-31,12:01:01,144104,6787439,13326,808
9hdT8PgT19w,The dollhouses of death that changed forensic science,Vox,News & Politics,25,2017-10-30,12:58:25,230454,7545262,5771,496
58nPEe-TU-w,Why this awful sounding album is a masterpiece,Vox,Music,10,2017-10-28,11:59:20,69165,3068420,5668,604
216fJQOwjAE,The opioid crisis is making grandparents become parents again,Vox,News & Politics,25,2017-10-27,19:45:46,26149,1352337,1715,484
3Om4kr3nhsk,9 facts about violence against women everyone should know,Vox,News & Politics,25,2017-10-26,12:00:00,7650,289264,2245,137
dOkFXPblLpU,How Southern socialites rewrote Civil War history,Vox,News & Politics,25,2017-10-25,12:03:44,111451,4414551,18110,416
Wx_2SVm9Jgo,It's time to draw borders on the Arctic Ocean,Vox,News & Politics,25,2017-10-24,12:00:05,68804,4037455,3964,770
13bvILz1P7g,What the names for bodies of water mean,Vox,News & Politics,25,2017-10-20,12:51:26,26055,766026,1163,315
2zsvmsxQvuc,YouTube's messy fight with its most extreme creators,Vox,News & Politics,25,2017-10-19,15:35:19,50865,1792407,12859,476
TVTnwSAFNsQ,How drug companies make you buy more medicine than you need,Vox,News & Politics,25,2017-10-18,11:08:11,54191,2114266,2689,407
4WvKeYuwifc,Divided island: How Haiti and the DR became two worlds,Vox,News & Politics,25,2017-10-17,12:59:13,165043,8256127,29047,952
7G2lEMberCw,Vox Borders: Life at the edge of nations,Vox,News & Politics,25,2017-10-14,12:00:00,14811,461307,643,74
HzzmqUoQobc,Why we really really really like repetition in music,Vox,Music,10,2017-10-13,14:56:34,55046,1918004,3005,454
YNooxN3AzBw,Assign us a video topic! 3 million subscribers challenge,Vox,News & Politics,25,2017-10-12,15:45:15,6557,119000,5548,98
eXyHRnDNH64,How granite countertops took over American kitchens,Vox,News & Politics,25,2017-10-11,12:35:30,27421,1908058,1863,377
oQyKpOJhUKY,Why Rotten Tomatoes scores don't mean what they seem,Vox,News & Politics,25,2017-10-10,16:28:31,44712,2283864,2593,283
k1vE_LVBx4s,How tax breaks help the rich,Vox,News & Politics,25,2017-10-09,12:00:03,65842,3130484,9748,527
C1wa2OyP_so,The only wild monkeys in Europe,Vox,News & Politics,25,2017-10-07,12:00:01,19096,788414,786,275
WBetE_lRje8,Why we still need courtroom sketch artists,Vox,News & Politics,25,2017-10-06,11:00:04,72432,2897085,2340,312
lCZCWjzQUM8,How bump stocks make semiautomatic guns more deadly,Vox,News & Politics,25,2017-10-05,17:18:10,28262,1464957,6658,143
-p6WWRarjNs,Open offices are overrated,Vox,News & Politics,25,2017-10-04,12:28:14,78828,4205273,2393,391
7TJOjAKL7Qs,Don't fall for the antifa trap,Vox,News & Politics,25,2017-10-03,13:35:43,66106,2650650,19218,451
q2KehxKQ3Zk,Why Puerto Rico will be without power for months,Vox,News & Politics,25,2017-10-02,16:21:16,15071,642767,1156,241
Mw5T62dJzhQ,The ancient city designed to track time,Vox,News & Politics,25,2017-09-30,13:00:03,18717,720362,678,205
oStLD-yYAy0,"Crowdfunding, explained by Exploding Kittens",Vox,News & Politics,25,2017-09-29,13:30:09,20662,980734,607,420
cIsewG2g-1g,"How Hans Zimmer and Radiohead transformed ""Bloom"" for Blue Planet II",Vox,News & Politics,25,2017-09-28,14:00:53,43206,1416658,1146,412
c8f6us-Sjlo,How QWERTY conquered keyboards,Vox,News & Politics,25,2017-09-27,12:39:54,50455,3331975,8406,348
n54-eEvoMpg,Why 23 million Americans don't have fast internet,Vox,News & Politics,25,2017-09-26,12:03:36,39399,1953197,5243,436
04axDDRVy_o,"The “ethnic cleansing” of Myanmar’s Rohingya Muslims, explained",Vox,News & Politics,25,2017-09-25,12:00:01,34129,1744698,6589,315
4gKhm09PKPQ,The rise and fall of the American fallout shelter,Vox,News & Politics,25,2017-09-22,12:49:34,52589,2624139,3272,752
wOrmr5kT-48,How to solve problems like a designer,Vox,News & Politics,25,2017-09-21,11:55:02,22966,701819,375,291
Lf3ER5Ope_s,How American Gothic became an icon,Vox,News & Politics,25,2017-09-20,12:39:45,45267,2186308,1116,371
9W0WPPpCFaM,You have more than five senses,Vox,Science & Technology,28,2017-09-19,12:00:00,16765,627003,789,264
CMfo-s9izIc,Treating hurricanes like war zones hurts survivors,Vox,News & Politics,25,2017-09-18,12:00:20,26645,752162,1823,445
3la8bsi4P-c,How the triplet flow took over rap,Vox,Music,10,2017-09-15,15:13:47,124310,4208773,5918,582
PXG1e4r5qeQ,How an underground script list changed movies,Vox,News & Politics,25,2017-09-14,13:29:51,31044,1491608,577,455
YSVlSmZWzm0,The real reason To Kill A Mockingbird became so famous,Vox,News & Politics,25,2017-09-13,12:46:50,41726,2061251,2627,328
GGm0FQ6i74U,What Hillary Clinton really thinks,Vox,News & Politics,25,2017-09-12,19:27:37,18592,933355,5420,3105
F2uJvwiSZAQ,How 9/11 changed Disney's Lilo & Stitch,Vox,Film & Animation,1,2017-09-11,11:00:01,154595,10144951,7835,93
TJ5C7TsBsao,Why a storm surge can be the deadliest part of a hurricane,Vox,News & Politics,25,2017-09-09,12:17:14,24083,1514450,1389,241
9aGRHOpMRUg,Why these all-white paintings are in museums and mine aren't,Vox,News & Politics,25,2017-09-08,11:00:00,161951,7640064,22984,390
QhN4wBfQ9yI,The colleges where the American dream is still alive,Vox,News & Politics,25,2017-09-07,12:26:52,19806,930574,1068,211
UzYDqQDNFzc,"DACA, explained",Vox,News & Politics,25,2017-09-06,11:52:42,30692,1184146,7051,328
VIY0FF3TE_E,The wall of eyes trained on the US - Mexico border,Vox,News & Politics,25,2017-09-05,12:00:03,23932,1190269,2368,322
QpKypvDjiPM,Why more pop songs should end with a fade out,Vox,Music,10,2017-09-01,12:02:13,55458,2255429,3817,462
4x23uOvnyeI,"7 seasons of color on Game of Thrones, in one chart",Vox,News & Politics,25,2017-08-31,11:56:34,12074,578970,525,96
S8DQ2kseTWw,Why fact-checking can’t stop Trump’s lies,Vox,News & Politics,25,2017-08-30,16:31:11,33703,1283775,4771,431
1TV6JFxMEcI,Why America still uses Fahrenheit,Vox,News & Politics,25,2017-08-29,16:20:10,158454,7725660,33754,291
_0TCrGtTEQM,How climate change makes hurricanes worse,Vox,News & Politics,25,2017-08-29,00:35:44,19643,862706,2419,203
9vFRZ_NFJpY,A mountaintop view of the total solar eclipse,Vox,News & Politics,25,2017-08-26,18:06:46,10084,387039,478,85
S1gUR8wM5vA,"The collapse of Venezuela, explained",Vox,News & Politics,25,2017-08-25,11:50:29,118604,8447163,21310,451
o2dvXWX3Sdw,We need to change how we bury the dead,Vox,News & Politics,25,2017-08-24,11:00:04,127389,6714331,18229,352
WClgR6Q0aPE,This timeline shows confederate monuments are about racial conflict,Vox,News & Politics,25,2017-08-23,19:21:40,13963,488309,2248,176
WOX87ztiGWI,Trump's plan to cut his own taxes,Vox,News & Politics,25,2017-08-22,13:00:49,21812,923944,2454,168
3eKBiEeag1A,How an MS Paint artist made this picture,Vox,News & Politics,25,2017-08-21,12:53:42,92573,3218486,3643,473
Bxz6jShW-3E,How a recording-studio mishap shaped '80s music,Vox,Music,10,2017-08-18,12:54:41,141720,5110936,5962,510
I1VvZjploCI,"After Charlottesville, how do we cover an immoral president?",Vox,News & Politics,25,2017-08-17,12:00:46,32893,1021884,4905,271
Xo26Or1GGWE,Tales from the shadow of the moon,Vox,News & Politics,25,2017-08-16,12:08:19,17481,569628,951,320
QFbCPM1izaM,How a Haitian village cooks with sunlight,Vox,News & Politics,25,2017-08-15,12:00:03,11409,450965,699,154
KhWPw5UZGJQ,How Trump's Charlottesville response emboldens white supremacy,Vox,News & Politics,25,2017-08-14,13:42:52,34545,1118894,7668,260
wgDr26MvWKQ,Voyager 2's 11 billion mile journey at a human scale,Vox,News & Politics,25,2017-08-12,13:03:36,27914,1768392,2083,226
KSO5vRGsD1M,"DC’s abandoned fire and police call boxes, explained",Vox,Education,27,2017-08-10,12:00:14,18626,838724,655,236
RftqoygXXHk,The real reason streetcars are making a comeback,Vox,News & Politics,25,2017-08-09,11:00:01,23884,1598796,4815,357
wmVJyICw1C8,The tiny island in New York City that nobody is allowed to visit,Vox,News & Politics,25,2017-08-08,10:30:01,97489,5984949,2754,236
qjPc6KDVvG8,Meet Haiti's surfing pioneers,Vox,News & Politics,25,2017-08-07,12:00:31,6340,265478,403,172
p_IHotHxIl8,"The secret rhythm behind Radiohead's ""Videotape""",Vox,Music,10,2017-08-04,12:04:34,79812,2980288,3110,615
yFsyfXEENPU,"The ""this is fine"" bias in cable news",Vox,News & Politics,25,2017-08-03,12:11:49,33974,1570377,3739,306
4Ltr7x8nO2M,What happens after ISIS falls?,Vox,News & Politics,25,2017-08-02,16:44:11,82385,4377584,8429,443
sOo_aw-xgHQ,"Medicaid, explained: why it's worse to be sick in some states than others",Vox,News & Politics,25,2017-08-01,11:05:59,33088,1920201,3481,662
FHQqKWxF1Tg,Lyme disease is spreading. Blame ticks — and climate change,Vox,News & Politics,25,2017-07-31,16:31:37,9682,416436,956,279
